timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
58359160,58359147,0.029821074,0.04183267,0.027888447,0.45857987,0.0,1.0,0.0,0.0
58409088,58409075,0.0,0.0,0.001992032,0.45759368,0.0,1.0,0.0,0.0
58454204,58454190,0.0,0.0,0.0,0.45759368,0.0,1.0,0.0,0.0
58508990,58508976,0.0,0.0,0.0,0.4556213,0.0,1.0,0.0,0.0
58558959,58558945,0.0,0.023904383,0.0,0.4546351,0.0,1.0,0.0,0.0
58608925,58608911,0.0,0.027888447,0.0,0.44378698,0.0,1.0,0.0,0.0
58658886,58658872,0.0,-0.015936255,0.0,0.4418146,0.0,1.0,0.0,0.0
58707270,58707256,0.0,0.0,0.0,0.4408284,0.0,1.0,0.0,0.0
58757760,58757747,0.0,0.0,0.0,0.4398422,0.0,1.0,0.0,0.0
58808316,58808302,0.0,0.0,0.007968128,0.42209074,0.0,1.0,0.0,0.0
58858832,58858819,0.0,0.0,0.03187251,0.42011833,0.0,1.0,0.0,0.0
58909355,58909342,0.0,0.0,0.001992032,0.40729782,0.0,1.0,0.0,0.0
58954901,58954888,-0.05788423,-0.023904383,-0.021912351,0.40631163,0.0,1.0,0.0,0.0
59010360,59010346,-0.16367266,-0.043824703,-0.2310757,0.40433925,0.0,1.0,0.0,0.0
59056005,59055992,-0.1497006,-0.005976096,-0.21513945,0.40433925,0.0,1.0,0.0,0.0
59106456,59106442,-0.13173653,0.0,-0.2310757,0.40433925,0.0,1.0,0.0,0.0
59157004,59156991,-0.0998004,0.0,-0.1932271,0.40236688,0.0,1.0,0.0,0.0
59207492,59207479,-0.021956088,0.0,-0.07569721,0.40039447,0.0,1.0,0.0,0.0
59258090,59258076,0.0,0.0,-0.06374502,0.40039447,0.0,1.0,0.0,0.0
59308606,59308592,0.0,0.0,-0.047808766,0.40039447,0.0,1.0,0.0,0.0
59359068,59359054,0.0,0.0,-0.007968128,0.40039447,0.0,1.0,0.0,0.0
59409573,59409558,0.0,0.0,0.0,0.41025642,0.0,1.0,0.0,0.0
59454931,59454918,0.0,0.0,0.0,0.41025642,0.0,1.0,0.0,0.0
59505505,59505491,0.0,0.0,0.0,0.41025642,0.0,1.0,0.0,0.0
59561236,59561223,-0.021956088,-0.001992032,-0.003984064,0.41025642,0.0,1.0,0.0,0.0
59606548,59606535,-0.03992016,0.0,-0.11155379,0.41025642,0.0,1.0,0.0,0.0
59657008,59656995,-0.059880238,0.0,-0.12350598,0.41025642,0.0,1.0,0.0,0.0
59707552,59707538,-0.063872255,0.0,-0.21513945,0.41025642,0.0,1.0,0.0,0.0
59758127,59758113,-0.091816366,0.0,-0.29482073,0.41025642,0.0,1.0,0.0,0.0
59808607,59808593,-0.10978044,0.0,-0.20717132,0.41025642,0.0,1.0,0.0,0.0
59854299,59854286,-0.14171657,0.0,-0.22111554,0.41025642,0.0,1.0,0.0,0.0
59909625,59909612,-0.14371258,0.0,-0.17330678,0.41025642,0.0,1.0,0.0,0.0
59960288,59960273,-0.12774451,0.0,-0.053784862,0.4112426,0.0,1.0,0.0,0.0
60005731,60005718,-0.105788425,0.0,-0.0139442235,0.44674557,0.0,1.0,0.0,0.0
60061190,60061176,-0.059880238,0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
60106768,60106752,0.0,0.0,0.0,0.44970414,0.0,1.0,0.0,0.0
60157307,60157293,0.0,0.0,0.0,0.44970414,0.0,1.0,0.0,0.0
60207891,60207878,0.0,0.00996016,0.0,0.45167652,0.0,1.0,0.0,0.0
60258332,60258318,0.0,0.0,0.0,0.46548325,0.0,1.0,0.0,0.0
60309044,60309031,0.0,0.007968128,0.0,0.46745563,0.0,1.0,0.0,0.0
60359370,60359357,0.0,0.017928287,0.0,0.469428,0.0,1.0,0.0,0.0
60409911,60409896,-0.017964073,0.0,-0.001992032,0.469428,0.0,1.0,0.0,0.0
60460422,60460409,-0.033932135,0.0,-0.001992032,0.4704142,0.0,1.0,0.0,0.0
60505766,60505752,-0.017964073,0.0,-0.011952192,0.4704142,0.0,1.0,0.0,0.0
60556312,60556299,0.0,0.011952192,0.0,0.4704142,0.0,1.0,0.0,0.0
60606772,60606759,0.0,0.03187251,0.0,0.5029586,0.0,1.0,0.0,0.0
60657292,60657278,0.045725647,0.027888447,0.01992032,0.5029586,0.0,1.0,0.0,0.0
60707809,60707795,0.029821074,0.0,0.07370518,0.5029586,0.0,1.0,0.0,0.0
60758344,60758330,0.17892644,0.0,0.15338646,0.50394475,0.0,1.0,0.0,0.0
60808860,60808847,0.16500995,0.0,0.19521913,0.50394475,0.0,1.0,0.0,0.0
60859368,60859353,0.10934394,0.0,0.22310758,0.50394475,0.0,1.0,0.0,0.0
60904999,60904986,0.119284295,0.0,0.22509961,0.50394475,0.0,1.0,0.0,0.0
60960485,60960472,0.119284295,0.0,0.22709164,0.50394475,0.0,1.0,0.0,0.0
61005983,61005969,0.13121273,0.0,0.2310757,0.50394475,0.0,1.0,0.0,0.0
61056549,61056536,0.14512922,0.0,0.2310757,0.49309665,0.0,1.0,0.0,0.0
61107026,61107012,0.18687873,0.0,0.21513945,0.49211046,0.0,1.0,0.0,0.0
61157542,61157529,0.11332008,0.0,0.17529881,0.45759368,0.0,1.0,0.0,0.0
61208062,61208047,0.20477137,0.0,0.17131475,0.4556213,0.0,1.0,0.0,0.0
61258582,61258568,0.2166998,0.0,0.1992032,0.4556213,0.0,1.0,0.0,0.0
61309125,61309112,0.21868788,0.0,0.20119523,0.4566075,0.0,1.0,0.0,0.0
61359663,61359649,0.17892644,0.0,0.2370518,0.45759368,0.0,1.0,0.0,0.0
61405006,61404990,0.13916501,0.0,0.25099602,0.45759368,0.0,1.0,0.0,0.0
61460719,61460705,0.17693837,0.0,0.26294822,0.45857987,0.0,1.0,0.0,0.0
61506031,61506016,0.1252485,0.0,0.26294822,0.45857987,0.0,1.0,0.0,0.0
61556581,61556567,0.11332008,0.0,0.24900399,0.45857987,0.0,1.0,0.0,0.0
61607059,61607044,0.11332008,0.0,0.24900399,0.45857987,0.0,1.0,0.0,0.0
61657582,61657568,0.05367793,0.0,0.25099602,0.45759368,0.0,1.0,0.0,0.0
61708098,61708085,0.049701788,0.0,0.25099602,0.45759368,0.0,1.0,0.0,0.0
61758616,61758603,0.019880716,0.0,0.19521913,0.44378698,0.0,1.0,0.0,0.0
61809178,61809142,0.003976143,0.0,0.12151395,0.4418146,0.0,1.0,0.0,0.0
61859649,61859636,0.0,0.0,0.09163347,0.4398422,0.0,1.0,0.0,0.0
61905239,61905223,0.0,0.0,0.045816734,0.438856,0.0,1.0,0.0,0.0
61955803,61955790,0.0,0.007968128,0.0,0.4289941,0.0,1.0,0.0,0.0
62011240,62011226,0.0,0.0,0.011952192,0.42998028,0.0,1.0,0.0,0.0
62056813,62056798,0.0,0.0,0.021912351,0.42998028,0.0,1.0,0.0,0.0
62107328,62107314,-0.015968064,0.0,0.0,0.42998028,0.0,1.0,0.0,0.0
62157880,62157866,-0.017964073,0.0,0.0,0.42011833,0.0,1.0,0.0,0.0
62208345,62208332,-0.01996008,0.0,0.0,0.42011833,0.0,1.0,0.0,0.0
62259146,62259100,-0.021956088,0.0,0.0,0.42011833,0.0,1.0,0.0,0.0
62304237,62304223,-0.001996008,0.0,0.0,0.43096647,0.0,1.0,0.0,0.0
62359902,62359888,0.0,0.0,0.0,0.42998028,0.0,1.0,0.0,0.0
62410433,62410419,0.0,0.0,0.0,0.43096647,0.0,1.0,0.0,0.0
62455817,62455781,0.0,0.0,0.00996016,0.43096647,0.0,1.0,0.0,0.0
62511754,62511738,0.0,0.0,0.023904383,0.4398422,0.0,1.0,0.0,0.0
62556823,62556809,0.0,0.0,0.08167331,0.4408284,0.0,1.0,0.0,0.0
62607337,62607324,0.0,0.0,0.11553785,0.4418146,0.0,1.0,0.0,0.0
62657862,62657848,0.0,0.0,0.065737054,0.4418146,0.0,1.0,0.0,0.0
62708419,62708406,0.0,0.0,0.077689245,0.44378698,0.0,1.0,0.0,0.0
62758899,62758886,0.0,0.0,0.0996016,0.45167652,0.0,1.0,0.0,0.0
62804570,62804557,0.0,0.0,0.0996016,0.45364892,0.0,1.0,0.0,0.0
62859937,62859924,0.0,0.0,0.043824703,0.4566075,0.0,1.0,0.0,0.0
62910460,62910447,0.0,0.0,0.00996016,0.4566075,0.0,1.0,0.0,0.0
62956126,62956112,0.0,0.0,0.0,0.44575936,0.0,1.0,0.0,0.0
63006547,63006533,0.0,0.0,0.0,0.44378698,0.0,1.0,0.0,0.0
63057112,63057099,0.0,0.0,0.0,0.42406312,0.0,1.0,0.0,0.0
63107591,63107577,0.0,0.0,0.0,0.4122288,0.0,1.0,0.0,0.0
63158144,63158129,0.0,0.0,0.0,0.4122288,0.0,1.0,0.0,0.0
63208621,63208607,0.0,0.0,0.0,0.4112426,0.0,1.0,0.0,0.0
63259155,63259141,0.0,0.0,-0.047808766,0.40236688,0.0,1.0,0.0,0.0
63309726,63309713,0.0,0.0,-0.1434263,0.40138066,0.0,1.0,0.0,0.0
63355044,63355028,0.0,0.0,-0.07370518,0.40039447,0.0,1.0,0.0,0.0
63411103,63411090,0.0,0.0,0.0,0.42209074,0.0,1.0,0.0,0.0
63456078,63456064,0.0,0.0,0.0,0.42011833,0.0,1.0,0.0,0.0
63506585,63506572,0.0,0.0,0.0,0.42011833,0.0,1.0,0.0,0.0
63557117,63557103,0.0,0.0,0.0,0.42209074,0.0,1.0,0.0,0.0
63607673,63607659,0.0,0.0,0.0,0.42307693,0.0,1.0,0.0,0.0
63658152,63658138,0.0,0.0,0.0,0.42406312,0.0,1.0,0.0,0.0
63708663,63708649,0.0,0.0,0.0,0.4260355,0.0,1.0,0.0,0.0
63759184,63759170,0.0,0.0,0.0,0.4260355,0.0,1.0,0.0,0.0
63809705,63809691,0.0019880715,0.0,0.03984064,0.4260355,0.0,1.0,0.0,0.0
63855381,63855368,0.005964215,0.0,0.047808766,0.4260355,0.0,1.0,0.0,0.0
63905874,63905861,0.0,0.0,0.035856575,0.4260355,0.0,1.0,0.0,0.0
63956313,63956300,0.0,0.0,0.0,0.4260355,0.0,1.0,0.0,0.0
64006834,64006821,0.0,0.0,0.0,0.4260355,0.0,1.0,0.0,0.0
64057508,64057494,-0.013972056,0.0,0.0,0.41715977,0.0,1.0,0.0,0.0
64107963,64107950,-0.007984032,0.0,-0.027888447,0.41715977,0.0,1.0,0.0,0.0
64158391,64158378,0.0,0.0,0.0,0.4289941,0.0,1.0,0.0,0.0
64209127,64209113,0.0,0.0,0.0,0.4398422,0.0,1.0,0.0,0.0
64259440,64259426,0.0,0.0,0.0,0.4398422,0.0,1.0,0.0,0.0
64310540,64310526,0.0,0.0,0.04183267,0.4398422,0.0,1.0,0.0,0.0
64355331,64355317,0.0,0.0,0.08167331,0.4408284,0.0,1.0,0.0,0.0
64405834,64405819,0.0,0.0,0.10557769,0.4398422,0.0,1.0,0.0,0.0
64456375,64456362,0.0,0.0,0.14541833,0.4398422,0.0,1.0,0.0,0.0
64506913,64506876,0.0,0.0,0.17131475,0.4289941,0.0,1.0,0.0,0.0
64557422,64557409,0.0,0.0,0.17131475,0.4280079,0.0,1.0,0.0,0.0
64607913,64607896,0.0,0.0,0.15537849,0.42702168,0.0,1.0,0.0,0.0
64658466,64658447,0.0,0.0,0.119521916,0.4260355,0.0,1.0,0.0,0.0
64708950,64708936,0.0,0.0,0.08167331,0.42406312,0.0,1.0,0.0,0.0
64754609,64754595,0.0,0.0,0.01992032,0.40532544,0.0,1.0,0.0,0.0
64810130,64810115,0.0,0.0,0.017928287,0.40433925,0.0,1.0,0.0,0.0
64855595,64855581,0.0,0.0,0.027888447,0.40433925,0.0,1.0,0.0,0.0
64906120,64906102,0.0,0.0,0.08167331,0.40433925,0.0,1.0,0.0,0.0
64961599,64961562,0.0,0.0,0.13346614,0.40433925,0.0,1.0,0.0,0.0
65007206,65007192,0.0,0.0,0.13346614,0.40532544,0.0,1.0,0.0,0.0
65057720,65057706,0.0,0.0,0.12151395,0.40433925,0.0,1.0,0.0,0.0
65108193,65108179,0.0,0.0,0.119521916,0.40433925,0.0,1.0,0.0,0.0
65158744,65158729,0.0,0.0,0.12350598,0.40532544,0.0,1.0,0.0,0.0
65209274,65209237,0.0,0.0,0.12350598,0.40433925,0.0,1.0,0.0,0.0
65254558,65254545,0.0,0.0,0.12350598,0.40433925,0.0,1.0,0.0,0.0
65310320,65310306,0.0,0.0,0.12151395,0.40433925,0.0,1.0,0.0,0.0
65360799,65360785,0.0,0.0,0.12151395,0.40532544,0.0,1.0,0.0,0.0
65406143,65406130,0.0,0.0,0.12151395,0.40532544,0.0,1.0,0.0,0.0
65456659,65456646,0.0,0.0,0.12350598,0.40433925,0.0,1.0,0.0,0.0
65507159,65507146,0.0,0.0,0.13545817,0.40532544,0.0,1.0,0.0,0.0
65557676,65557662,0.0,0.0,0.13545817,0.40532544,0.0,1.0,0.0,0.0
65608197,65608184,0.0,0.0,0.15139443,0.40631163,0.0,1.0,0.0,0.0
65658756,65658742,0.0,0.0,0.15139443,0.40729782,0.0,1.0,0.0,0.0
65709386,65709373,0.0,0.0,0.15338646,0.41025642,0.0,1.0,0.0,0.0
65759764,65759750,0.0,0.0,0.15537849,0.4122288,0.0,1.0,0.0,0.0
65805387,65805372,0.0,0.0,0.15936255,0.42209074,0.0,1.0,0.0,0.0
65860792,65860778,0.0,0.0,0.13147411,0.4260355,0.0,1.0,0.0,0.0
65906404,65906391,0.0,0.0,0.087649405,0.41715977,0.0,1.0,0.0,0.0
65956887,65956874,0.0,0.0,0.07569721,0.41617358,0.0,1.0,0.0,0.0
66007402,66007389,0.0,0.043824703,0.023904383,0.40729782,0.0,1.0,0.0,0.0
66057980,66057967,0.0,0.023904383,0.011952192,0.40828404,0.0,1.0,0.0,0.0
66108487,66108473,0.0,0.03187251,0.0,0.41025642,0.0,1.0,0.0,0.0
66159385,66159371,-0.023952097,0.001992032,-0.003984064,0.41025642,0.0,1.0,0.0,0.0
66209486,66209472,-0.023952097,0.015936255,-0.005976096,0.42209074,0.0,1.0,0.0,0.0
66260004,66259990,0.0,0.011952192,-0.067729086,0.42011833,0.0,1.0,0.0,0.0
66305371,66305357,-0.017964073,0.0,-0.023904383,0.43293884,0.0,1.0,0.0,0.0
66361085,66361072,-0.01996008,0.0,-0.035856575,0.43293884,0.0,1.0,0.0,0.0
66406399,66406386,-0.033932135,0.005976096,-0.0498008,0.43293884,0.0,1.0,0.0,0.0
66456920,66456907,-0.017964073,0.03984064,-0.035856575,0.43293884,0.0,1.0,0.0,0.0
66507440,66507426,-0.037924152,0.059760958,-0.19123507,0.43293884,0.0,1.0,0.0,0.0
66558018,66557982,-0.093812376,0.047808766,-0.13147411,0.45266274,0.0,1.0,0.0,0.0
66608803,66608789,-0.11377245,0.037848607,-0.043824703,0.4733728,0.0,1.0,0.0,0.0
66659003,66658989,-0.11776447,0.03984064,-0.07171315,0.4733728,0.0,1.0,0.0,0.0
66709518,66709503,-0.08582834,0.04183267,-0.07370518,0.4733728,0.0,1.0,0.0,0.0
66760043,66760027,-0.077844314,0.04183267,-0.16334662,0.43786982,0.0,1.0,0.0,0.0
66805655,66805642,-0.10978044,0.0,-0.12948208,0.43786982,0.0,1.0,0.0,0.0
66856131,66856117,-0.093812376,0.0,-0.07569721,0.438856,0.0,1.0,0.0,0.0
66906702,66906689,-0.093812376,0.0,-0.07569721,0.438856,0.0,1.0,0.0,0.0
66957211,66957198,-0.06187625,0.0,-0.033864543,0.438856,0.0,1.0,0.0,0.0
67007749,67007734,-0.045908183,0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
67058617,67058603,-0.033932135,0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
67108729,67108715,-0.08582834,0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
67159258,67159243,-0.22554891,0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
67204603,67204590,-0.31337327,0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
67260302,67260289,-0.38323355,0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
67305649,67305635,-0.4011976,0.0,0.0,0.44871795,0.0,1.0,0.0,0.0
67356168,67356153,-0.44510978,0.0,0.0,0.4595661,0.0,1.0,0.0,0.0
67411888,67411874,-0.43313372,0.0,0.0,0.4595661,0.0,1.0,0.0,0.0
67457207,67457193,-0.39321357,0.0,0.0,0.4595661,0.0,1.0,0.0,0.0
67508069,67508056,-0.35329342,0.0,0.0,0.4595661,0.0,1.0,0.0,0.0
67558262,67558249,-0.31137726,0.0,0.0,0.45857987,0.0,1.0,0.0,0.0
67608768,67608755,-0.00998004,0.0,0.0,0.45857987,0.0,1.0,0.0,0.0
67659288,67659274,0.0,0.0,0.0,0.45857987,0.0,1.0,0.0,0.0
67704881,67704867,0.0,0.0,0.0,0.45857987,0.0,1.0,0.0,0.0
67755379,67755365,0.0,0.0,0.0,0.45857987,0.0,1.0,0.0,0.0
67805894,67805880,0.0,0.0,0.0,0.4595661,0.0,1.0,0.0,0.0
67856455,67856441,0.0,0.0,0.0,0.4595661,0.0,1.0,0.0,0.0
67906952,67906938,0.0,0.0,0.0,0.4595661,0.0,1.0,0.0,0.0
67957755,67957741,0.0,0.0,0.0,0.4595661,0.0,1.0,0.0,0.0
68008028,68008015,0.0,0.0,0.0,0.4595661,0.0,1.0,0.0,0.0
68058546,68058533,0.0,0.0,0.0,0.4595661,0.0,1.0,0.0,0.0
68109234,68109220,0.0,0.0,0.0,0.4595661,0.0,1.0,0.0,0.0
68159639,68159626,0.0,0.0,0.021912351,0.4595661,0.0,1.0,0.0,0.0
68204920,68204903,0.0,0.0,0.07968128,0.4595661,0.0,1.0,0.0,0.0
68255422,68255409,0.0,0.0,0.1434263,0.4595661,0.0,1.0,0.0,0.0
68311116,68311102,0.0,0.0,0.16135459,0.4595661,0.0,1.0,0.0,0.0
68356471,68356458,0.0,0.0,0.16135459,0.4595661,0.0,1.0,0.0,0.0
68406970,68406956,0.0,0.0,0.17529881,0.4595661,0.0,1.0,0.0,0.0
68458799,68458785,0.0,0.0,0.17529881,0.4595661,0.0,1.0,0.0,0.0
68508756,68508742,0.0,0.0,0.17928287,0.4595661,0.0,1.0,0.0,0.0
68558730,68558717,0.0,0.0,0.16733068,0.4595661,0.0,1.0,0.0,0.0
68608670,68608652,0.0,0.0,0.16533865,0.4595661,0.0,1.0,0.0,0.0
68658626,68658612,0.0,0.0,0.15139443,0.4595661,0.0,1.0,0.0,0.0
68708585,68708570,0.0,0.0,0.15139443,0.4595661,0.0,1.0,0.0,0.0
68758539,68758525,0.0,0.0,0.15139443,0.4595661,0.0,1.0,0.0,0.0
68808577,68808563,0.0,0.0,0.15338646,0.4595661,0.0,1.0,0.0,0.0
68858463,68858449,0.0,0.0,0.14143427,0.4595661,0.0,1.0,0.0,0.0
68908409,68908395,0.0,0.0,0.15537849,0.45857987,0.0,1.0,0.0,0.0
68958363,68958349,0.0,0.0,0.22111554,0.4595661,0.0,1.0,0.0,0.0
69008453,69008440,0.0,0.0,0.24701196,0.4595661,0.0,1.0,0.0,0.0
69058287,69058273,0.0,0.0,0.26494023,0.4595661,0.0,1.0,0.0,0.0
69108228,69108214,0.0,0.0,0.27689242,0.4595661,0.0,1.0,0.0,0.0
69158194,69158180,0.0,0.0,0.2868526,0.4595661,0.0,1.0,0.0,0.0
69206673,69206660,0.0,0.0,0.22709164,0.4595661,0.0,1.0,0.0,0.0
69256643,69256630,0.0,0.0,0.21513945,0.4595661,0.0,1.0,0.0,0.0
69306602,69306589,0.0,0.0,0.187251,0.4595661,0.0,1.0,0.0,0.0
69356582,69356568,0.0,0.0,0.11553785,0.45857987,0.0,1.0,0.0,0.0
69406544,69406527,0.0,0.0,0.011952192,0.45857987,0.0,1.0,0.0,0.0
69456499,69456486,0.0,0.0,0.0,0.45857987,0.0,1.0,0.0,0.0
69506480,69506467,0.0,0.0,0.0,0.45857987,0.0,1.0,0.0,0.0
69556431,69556417,0.0,0.0,-0.023904383,0.45759368,0.0,1.0,0.0,0.0
69606408,69606394,0.0,0.0,-0.03187251,0.4398422,0.0,1.0,0.0,0.0
69656372,69656358,0.0,0.0,-0.023904383,0.4398422,0.0,1.0,0.0,0.0
69706336,69706322,0.0,0.0,-0.043824703,0.4398422,0.0,1.0,0.0,0.0
69756302,69756289,0.0,0.0,-0.16334662,0.4408284,0.0,1.0,0.0,0.0
69806290,69806277,0.0,0.0,-0.19123507,0.45167652,0.0,1.0,0.0,0.0
69861231,69861217,0.0,0.0,-0.21912351,0.45364892,0.0,1.0,0.0,0.0
69906196,69906183,0.0,0.0,-0.187251,0.4546351,0.0,1.0,0.0,0.0
69956158,69956145,0.0,0.0,-0.17529881,0.4546351,0.0,1.0,0.0,0.0
70006130,70006117,0.0,0.0,-0.08167331,0.4546351,0.0,1.0,0.0,0.0
70061088,70061074,0.0,0.0,0.0,0.4556213,0.0,1.0,0.0,0.0
70106060,70106046,0.0,0.0,-0.007968128,0.4556213,0.0,1.0,0.0,0.0
70156027,70156014,0.0,0.0,-0.011952192,0.4556213,0.0,1.0,0.0,0.0
70210995,70210981,0.0,0.0,0.0,0.4556213,0.0,1.0,0.0,0.0
70255986,70255973,0.0,0.0,0.0,0.4556213,0.0,1.0,0.0,0.0
70306128,70306115,0.0,0.0,-0.017928287,0.45364892,0.0,1.0,0.0,0.0
70356072,70356059,0.0,0.0,0.0,0.45167652,0.0,1.0,0.0,0.0
70410866,70410852,0.0,0.0,-0.017928287,0.43392506,0.0,1.0,0.0,0.0
70455944,70455931,0.0,0.0,-0.027888447,0.43096647,0.0,1.0,0.0,0.0
70506200,70506187,0.0,0.0,-0.11155379,0.43195266,0.0,1.0,0.0,0.0
70555922,70555909,0.0,0.0,-0.21713148,0.43293884,0.0,1.0,0.0,0.0
70610737,70610723,0.0,0.0,-0.14143427,0.43392506,0.0,1.0,0.0,0.0
70655826,70655812,0.0,0.0,-0.13944224,0.43392506,0.0,1.0,0.0,0.0
70705771,70705758,0.0,0.0,-0.09163347,0.43392506,0.0,1.0,0.0,0.0
70760628,70760614,0.0,0.0,-0.055776894,0.43392506,0.0,1.0,0.0,0.0
70805703,70805690,0.0,0.0,-0.003984064,0.43392506,0.0,1.0,0.0,0.0
